,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-03-03,2773.6255874474664,8992.442183438648,36.96407936986252,151.70522827074106,32.1350562971979,20.75040446010509,589.5489399364733
2009-03-04,2761.3945744524694,8940.446759682587,36.60339047749466,150.96696757828954,31.505057506988575,20.781534416285556,594.0127267044282
2009-03-05,2743.8046103141387,8869.729917998531,36.20243119392374,149.68460266607147,30.808373268227758,20.75709199568693,596.7164009230542
2009-03-06,2732.027971427078,8817.929003236766,35.86194612783577,148.53090584073135,30.17036381411083,20.72515875800246,597.512697501811
2009-03-09,2716.896726719737,8755.30718407136,35.402663639470454,147.43724528447123,29.54022402229075,20.668215638192702,598.4327354540195
2009-03-10,2703.206552936905,8698.649347683611,34.98712234047326,146.44774287642636,28.970097543977346,20.61669567265054,599.2651507441129
2009-03-11,2690.8202052286283,8647.387495713743,34.611156403285335,145.5524787929572,28.454268825503313,20.570082370493346,600.0182883875308
2009-03-12,2683.832561968759,8618.4696389791,34.323661222020064,144.74084452696127,28.168421413550618,20.659764716160648,604.0571320649088
2009-03-13,2687.2056513050675,8631.625897362042,34.20156367706577,144.5882378101078,28.118809374164844,20.960439790812014,609.7869901539651
2009-03-16,2695.781303561728,8661.332006089468,34.203357422107125,144.62337697104994,28.19463514805391,21.302618286925156,613.693815377397
2009-03-17,2701.6545080796586,8680.616606747613,34.08281157238264,144.3822769738071,28.26835761014401,21.685147592932285,618.2042990557401
2009-03-18,2710.515978833977,8708.813090676413,34.00759094644144,144.40680021439692,28.43103583774934,22.09437382217683,622.9815425742411
2009-03-19,2719.7192096116933,8736.711843945326,33.96726923725654,144.2557759082639,28.60594575796369,22.39869783911237,628.4835736624086
